set,key1,value1
get,tweet431,-1
get,tweet10952,-1
get,tweet55,-1
get,tweet37221,-1
get,tweet23042,-1
get,tweet37222,-1
get,tweet37223,-1
get,tweet1381,-1
get,tweet1382,-1
get,tweet37224,-1
get,tweet257,-1
get,tweet37225,-1
get,tweet37226,-1
get,tweet22661,-1
set,tweet37222,customer3462
get,tweet11967,-1
get,tweet764,-1
get,tweet24598,-1
get,tweet18564,-1
get,tweet37227,-1
get,tweet73,-1
get,tweet73,-1
get,tweet13313,-1
get,tweet34505,-1
get,tweet35709,-1
get,tweet35704,-1
get,tweet4017,-1
get,tweet3288,-1
get,tweet1337,-1
get,tweet1338,-1
get,tweet572,-1
get,tweet73,-1
get,tweet37228,-1
get,tweet37229,-1
get,tweet28988,-1
get,tweet12132,-1
get,tweet28986,-1
get,tweet37230,-1
get,tweet37231,-1
get,tweet747,-1
get,tweet73,-1
get,tweet3603,-1
get,tweet78,-1
get,tweet79,-1
get,tweet23391,-1
set,tweet37231,customer2558
get,tweet55,-1
get,tweet73,-1
get,tweet160,-1
get,tweet37232,-1
get,tweet33411,-1
get,tweet73,-1
get,tweet21897,-1
get,tweet37233,-1
get,tweet24494,-1
get,tweet37234,-1
get,tweet37235,-1
get,tweet37236,-1
get,tweet73,-1
get,tweet37237,-1
get,tweet73,-1
get,tweet73,-1
get,tweet11796,-1
get,tweet37238,-1
get,tweet13843,-1
get,tweet37239,-1
get,tweet37240,-1
get,tweet37241,-1
get,tweet73,-1
get,tweet4710,-1
get,tweet3289,-1
get,tweet3288,-1
get,tweet980,-1
get,tweet37242,-1
get,tweet37243,-1
set,tweet37240,customer1768
get,tweet11016,-1
get,tweet37244,-1
get,tweet5138,-1
get,tweet37245,-1
get,tweet73,-1
get,tweet17648,-1
get,tweet32725,-1
get,tweet160,-1
get,tweet5796,-1
get,tweet298,-1
get,tweet73,-1
get,tweet37246,-1
get,tweet37247,-1
get,tweet37248,-1
get,tweet37249,-1
get,tweet539,-1
get,tweet429,-1
get,tweet1666,-1
get,tweet1667,-1
get,tweet301,-1
get,tweet431,-1
get,tweet37250,-1
get,tweet3290,-1
get,tweet5801,-1
set,tweet37250,customer3812
get,tweet22902,-1
get,tweet22903,-1
get,tweet24741,-1
get,tweet37251,-1
get,tweet13993,-1
set,tweet301,customer4117
get,tweet20500,-1
get,tweet55,-1
get,tweet37252,-1
get,tweet145,-1
get,tweet13191,-1
get,tweet4280,-1
set,tweet59,customer3747
get,tweet100,-1
get,tweet37253,-1
get,tweet6562,-1
get,tweet11355,-1
get,tweet37254,-1
get,tweet37255,-1
get,tweet4514,-1
get,tweet4515,-1
get,tweet4516,-1
get,tweet37256,-1
set,tweet37253,customer4142
get,tweet187,-1
get,tweet37257,-1
set,tweet37256,customer534
set,tweet37257,customer3072
get,tweet13350,-1
get,tweet4722,-1
get,tweet37258,-1
get,tweet2919,-1
get,tweet121,-1
get,tweet122,-1
get,tweet332,-1
get,tweet37259,-1
get,tweet11033,-1
get,tweet671,-1
get,tweet18218,-1
get,tweet19319,-1
get,tweet671,-1
get,tweet1518,-1
get,tweet671,-1
get,tweet13780,-1
get,tweet55,-1
get,tweet144,-1
get,tweet37260,-1
get,tweet32210,-1
get,tweet4280,-1
get,tweet139,-1
get,tweet140,-1
get,tweet141,-1
get,tweet2639,-1
get,tweet22096,-1
get,tweet11044,-1
get,tweet4280,-1
get,tweet31242,-1
get,tweet216,-1
set,tweet37251,customer772
get,tweet11044,-1
get,tweet19971,-1
get,tweet37261,-1
get,tweet7922,-1
set,tweet37261,customer1664
get,tweet676,-1
get,tweet1546,-1
get,tweet32365,-1
get,tweet13800,-1
get,tweet37262,-1
get,tweet11044,-1
get,tweet30057,-1
get,tweet159,-1
get,tweet156,-1
get,tweet37263,-1
get,tweet5138,-1
get,tweet30057,-1
get,tweet21938,-1
get,tweet8216,-1
get,tweet309,-1
get,tweet30057,-1
get,tweet4280,-1
get,tweet30057,-1
get,tweet30057,-1
get,tweet767,-1
get,tweet4135,-1
get,tweet166,-1
get,tweet37264,-1
get,tweet4196,-1
get,tweet13707,-1
get,tweet55,-1
get,tweet4280,-1
get,tweet4511,-1
get,tweet3771,-1
get,tweet5331,-1
get,tweet13800,-1
get,tweet37265,-1
set,tweet55,customer4171
get,tweet770,-1
get,tweet37266,-1
get,tweet2412,-1
get,tweet963,-1
get,tweet4926,-1
get,tweet417,-1
get,tweet771,-1
get,tweet772,-1
get,tweet4511,-1
get,tweet8707,-1
get,tweet1627,-1
get,tweet280,-1
get,tweet281,-1
get,tweet37267,-1
get,tweet37268,-1
get,tweet251,-1
get,tweet388,-1
get,tweet771,-1
get,tweet772,-1
get,tweet37269,-1
get,tweet388,-1
get,tweet429,-1
get,tweet22577,-1
get,tweet431,-1
get,tweet42,-1
get,tweet37270,-1
get,tweet37271,-1
set,tweet2412,customer1037
get,tweet31353,-1
get,tweet18238,-1
get,tweet5901,-1
set,tweet37271,customer766
get,tweet8748,-1
get,tweet19176,-1
get,tweet31227,-1
get,tweet4235,-1
get,tweet37272,-1
get,tweet11321,-1
get,tweet2570,-1
get,tweet37273,-1
get,tweet20379,-1
set,tweet37191,customer927
get,tweet73,-1
get,tweet29230,-1
get,tweet13756,-1
get,tweet16203,-1
get,tweet34220,-1
get,tweet463,-1
set,tweet34220,customer1864
get,tweet37274,-1
get,tweet37275,-1
get,tweet9370,-1
get,tweet37276,-1
get,tweet30425,-1
get,tweet183,-1
get,tweet13800,-1
get,tweet37277,-1
set,tweet37268,customer1617
get,tweet36842,-1
get,tweet429,-1
get,tweet12627,-1
get,tweet431,-1
get,tweet183,-1
get,tweet13800,-1
get,tweet11825,-1
get,tweet9370,-1
get,tweet183,-1
get,tweet37278,-1
get,tweet37279,-1
get,tweet6974,-1
get,tweet18,-1
get,tweet29118,-1
get,tweet37280,-1
get,tweet22607,-1
get,tweet11715,-1
get,tweet3785,-1
get,tweet30521,-1
get,tweet37281,-1
get,tweet634,-1
get,tweet545,-1
get,tweet13800,-1
get,tweet19176,-1
get,tweet31227,-1
get,tweet16043,-1
get,tweet37282,-1
get,tweet23014,-1
get,tweet37283,-1
get,tweet37284,-1
get,tweet11923,-1
get,tweet37285,-1
get,tweet16430,-1
set,tweet37285,customer1674
get,tweet205,-1
get,tweet251,-1
set,tweet37282,customer845
get,tweet37286,-1
get,tweet55,-1
set,tweet205,customer1189
get,tweet28657,-1
get,tweet642,-1
get,tweet10758,-1
get,tweet13843,-1
get,tweet3882,-1
get,tweet12815,-1
get,tweet37287,-1
get,tweet16422,-1
get,tweet13439,-1
get,tweet3754,-1
get,tweet168,-1
set,tweet37287,customer1116
get,tweet100,-1
get,tweet8716,-1
get,tweet10659,-1
get,tweet4206,-1
get,tweet12437,-1
get,tweet6507,-1
get,tweet4596,-1
get,tweet33239,-1
get,tweet37288,-1
get,tweet37289,-1
get,tweet17225,-1
get,tweet17226,-1
get,tweet17227,-1
get,tweet17228,-1
get,tweet37290,-1
get,tweet37291,-1
get,tweet1481,-1
get,tweet37292,-1
get,tweet12697,-1
get,tweet10120,-1
get,tweet1107,-1
get,tweet980,-1
get,tweet37293,-1
get,tweet37294,-1
get,tweet160,-1
get,tweet37295,-1
get,tweet13917,-1
get,tweet606,-1
get,tweet37296,-1
get,tweet10355,-1
get,tweet14537,-1
set,tweet37295,customer4073
get,tweet240,-1
get,tweet4094,-1
get,tweet1915,-1
get,tweet1916,-1
get,tweet634,-1
get,tweet1057,-1
get,tweet1058,-1
get,tweet11423,-1
get,tweet15075,-1
get,tweet37297,-1
get,tweet37298,-1
get,tweet14135,-1
get,tweet612,-1
get,tweet13450,-1
get,tweet230,-1
get,tweet231,-1
get,tweet37299,-1
get,tweet35762,-1
get,tweet20732,-1
get,tweet246,-1
set,tweet37299,customer1037
get,tweet16700,-1
get,tweet13854,-1
get,tweet37300,-1
set,tweet37294,customer1679
get,tweet3500,-1
get,tweet4757,-1
get,tweet37301,-1
get,tweet37302,-1
get,tweet11655,-1
get,tweet4250,-1
get,tweet37303,-1
get,tweet37304,-1
get,tweet11884,-1
get,tweet4094,-1
get,tweet557,-1
get,tweet13450,-1
get,tweet11140,-1
get,tweet4053,-1
get,tweet187,-1
get,tweet37305,-1
get,tweet2174,-1
get,tweet37306,-1
get,tweet7114,-1
get,tweet187,-1
set,tweet37305,customer119
get,tweet4250,-1
get,tweet771,-1
get,tweet772,-1
get,tweet4094,-1
get,tweet37307,-1
get,tweet24810,-1
get,tweet37308,-1
get,tweet23466,-1
get,tweet7121,-1
get,tweet37309,-1
get,tweet1108,-1
set,tweet37306,customer3701
get,tweet37310,-1
get,tweet37311,-1
get,tweet187,-1
get,tweet11149,-1
get,tweet11150,-1
get,tweet8087,-1
get,tweet539,-1
get,tweet429,-1
get,tweet37312,-1
get,tweet431,-1
get,tweet634,-1
get,tweet37313,-1
get,tweet7889,-1
get,tweet1412,-1
get,tweet11165,-1
get,tweet11166,-1
get,tweet1022,-1
get,tweet514,-1
get,tweet325,-1
get,tweet27730,-1
get,tweet37314,-1
get,tweet37315,-1
get,tweet37316,-1
get,tweet55,-1
get,tweet4253,-1
set,tweet37316,customer2289
get,tweet4002,-1
get,tweet11975,-1
get,tweet37317,-1
set,tweet37317,customer2377
get,tweet4794,-1
get,tweet7127,-1
get,tweet12314,-1
get,tweet12315,-1
get,tweet4794,-1
get,tweet7796,-1
get,tweet6774,-1
get,tweet19069,-1
get,tweet4794,-1
get,tweet44,-1
get,tweet4794,-1
get,tweet510,-1
get,tweet37318,-1
get,tweet37319,-1
get,tweet37320,-1
get,tweet49,-1
get,tweet50,-1
get,tweet8574,-1
get,tweet37321,-1
get,tweet3556,-1
get,tweet3560,-1
get,tweet1069,-1
get,tweet12403,-1
get,tweet417,-1
get,tweet37322,-1
get,tweet15971,-1
get,tweet37323,-1
get,tweet1546,-1
get,tweet37324,-1
set,tweet15971,customer3478
get,tweet37325,-1
get,tweet37326,-1
get,tweet37327,-1
set,tweet37324,customer310
get,tweet28,-1
get,tweet37328,-1
get,tweet37329,-1
get,tweet11752,-1
get,tweet5424,-1
get,tweet6795,-1
get,tweet12995,-1
get,tweet19117,-1
get,tweet19117,-1
get,tweet37330,-1
get,tweet19117,-1
get,tweet37331,-1
get,tweet37329,-1
get,tweet10431,-1
get,tweet1885,-1
get,tweet23038,-1
get,tweet37332,-1
get,tweet11280,-1
get,tweet37333,-1
get,tweet37334,-1
get,tweet17307,-1
get,tweet37335,-1
get,tweet14129,-1
get,tweet10831,-1
get,tweet7009,-1
get,tweet37336,-1
get,tweet333,-1
get,tweet1964,-1
get,tweet35045,-1
get,tweet37337,-1
get,tweet37338,-1
get,tweet37339,-1
get,tweet36630,-1
get,tweet37340,-1
get,tweet187,-1
get,tweet20220,-1
set,tweet37339,customer2189
get,tweet429,-1
get,tweet1546,-1
get,tweet37341,-1
get,tweet37342,-1
get,tweet37343,-1
get,tweet11133,-1
get,tweet23628,-1
get,tweet37344,-1
get,tweet33627,-1
get,tweet37345,-1
set,tweet37337,customer1717
get,tweet37346,-1
get,tweet37347,-1
get,tweet24406,-1
get,tweet18396,-1
get,tweet183,-1
get,tweet1964,-1
get,tweet37348,-1
get,tweet993,-1
get,tweet37349,-1
get,tweet1731,-1
get,tweet1964,-1
get,tweet5106,-1
get,tweet16904,-1
get,tweet628,-1
get,tweet628,-1
get,tweet8548,-1
get,tweet31227,-1
get,tweet1964,-1
get,tweet280,-1
get,tweet281,-1
get,tweet15536,-1
get,tweet37350,-1
get,tweet37351,-1
get,tweet7057,-1
get,tweet7058,-1
get,tweet37352,-1
get,tweet8062,-1
get,tweet13852,-1
get,tweet13647,-1
get,tweet7370,-1
get,tweet3288,-1
get,tweet628,-1
get,tweet599,-1
get,tweet2645,-1
get,tweet430,-1
get,tweet10461,-1
get,tweet1542,-1
get,tweet1936,-1
get,tweet8062,-1
get,tweet1895,-1
get,tweet8062,-1
get,tweet1542,-1
get,tweet22646,-1
get,tweet1893,-1
get,tweet1894,-1
get,tweet8062,-1
get,tweet11259,-1
get,tweet37353,-1
get,tweet14472,-1
get,tweet11933,-1
get,tweet1964,-1
get,tweet8062,-1
get,tweet251,-1
get,tweet37354,-1
get,tweet1964,-1
get,tweet8062,-1
set,tweet1893,customer1691
get,tweet250,-1
get,tweet251,-1
get,tweet29610,-1
get,tweet37355,-1
get,tweet26764,-1
get,tweet37356,-1
get,tweet18094,-1
get,tweet591,-1
get,tweet12766,-1
get,tweet17255,-1
get,tweet17256,-1
get,tweet5508,-1
get,tweet37357,-1
get,tweet37358,-1
get,tweet1542,-1
get,tweet524,-1
get,tweet1542,-1
get,tweet16255,-1
get,tweet924,-1
set,tweet37357,customer1125
get,tweet840,-1
get,tweet9682,-1
get,tweet427,-1
get,tweet428,-1
get,tweet37359,-1
get,tweet100,-1
get,tweet55,-1
get,tweet539,-1
get,tweet17551,-1
get,tweet11064,-1
get,tweet33438,-1
get,tweet37360,-1
get,tweet4978,-1
get,tweet31353,-1
get,tweet183,-1
get,tweet613,-1
get,tweet37361,-1
set,tweet37358,customer2957
get,tweet11305,-1
get,tweet5174,-1
get,tweet5177,-1
get,tweet168,-1
get,tweet37362,-1
get,tweet248,-1
get,tweet37363,-1
get,tweet4978,-1
get,tweet37364,-1
get,tweet37365,-1
get,tweet14803,-1
get,tweet6085,-1
set,tweet37366,customer538
get,tweet37367,-1
get,tweet37368,-1
get,tweet37369,-1
get,tweet13438,-1
get,tweet700,-1
get,tweet8062,-1
get,tweet9232,-1
get,tweet251,-1
get,tweet145,-1
get,tweet14166,-1
get,tweet966,-1
get,tweet1727,-1
get,tweet1728,-1
get,tweet37370,-1
get,tweet767,-1
get,tweet4225,-1
set,tweet37213,customer4255
get,tweet78,-1
get,tweet79,-1
get,tweet160,-1
get,tweet37371,-1
get,tweet522,-1
get,tweet6758,-1
get,tweet11976,-1
set,tweet37371,customer4294
get,tweet2490,-1
get,tweet33722,-1
get,tweet15774,-1
get,tweet11330,-1
get,tweet13191,-1
get,tweet180,-1
get,tweet183,-1
get,tweet9097,-1
get,tweet37372,-1
get,tweet4836,-1
get,tweet22119,-1
get,tweet3,-1
get,tweet662,-1
get,tweet7852,-1
get,tweet527,-1
get,tweet528,-1
get,tweet529,-1
get,tweet37373,-1
get,tweet37374,-1
get,tweet685,-1
get,tweet37375,-1
get,tweet37376,-1
get,tweet11766,-1
get,tweet33782,-1
get,tweet852,-1
get,tweet37377,-1
get,tweet37378,-1
get,tweet498,-1
set,tweet37376,customer3456
get,tweet21029,-1
get,tweet8654,-1
set,tweet37377,customer1556
get,tweet3187,-1
get,tweet16154,-1
get,tweet16155,-1
set,tweet498,customer952
set,tweet37336,customer4026
get,tweet5205,-1
get,tweet55,-1
get,tweet28485,-1
get,tweet37379,-1
set,tweet1097,customer1256
get,tweet100,-1
set,tweet3187,customer155
get,tweet10513,-1
get,tweet723,-1
get,tweet2070,-1
get,tweet2071,-1
get,tweet37380,-1
set,tweet1415,customer213
get,tweet2072,-1
get,tweet160,-1
get,tweet12100,-1
get,tweet1416,-1
get,tweet10528,-1
get,tweet12086,-1
get,tweet12087,-1
set,tweet37380,customer3518
get,tweet55,-1
get,tweet37381,-1
set,tweet37379,customer966
get,tweet251,-1
set,tweet2070,customer1256
get,tweet613,-1
get,tweet55,-1
get,tweet37382,-1
get,tweet37383,-1
get,tweet37384,-1
get,tweet16043,-1
get,tweet37385,-1
get,tweet37386,-1
get,tweet37387,-1
get,tweet1277,-1
get,tweet5002,-1
set,tweet12087,customer3233
get,tweet4354,-1
set,tweet37383,customer3924
set,tweet55,customer468
get,tweet37388,-1
set,tweet37147,customer155
get,tweet353,-1
get,tweet4233,-1
get,tweet37389,-1
get,tweet23049,-1
get,tweet9170,-1
get,tweet37390,-1
get,tweet4719,-1
get,tweet3908,-1
get,tweet1325,-1
get,tweet1459,-1
set,tweet37389,customer3216
get,tweet20192,-1
get,tweet37391,-1
get,tweet37392,-1
get,tweet16387,-1
get,tweet37393,-1
get,tweet5445,-1
set,tweet37392,customer2700
get,tweet10675,-1
set,tweet3908,customer2723
get,tweet14147,-1
get,tweet908,-1
get,tweet3995,-1
get,tweet4135,-1
get,tweet37394,-1
get,tweet3480,-1
get,tweet16401,-1
get,tweet37395,-1
get,tweet37396,-1
get,tweet37397,-1
get,tweet37398,-1
get,tweet23460,-1
get,tweet37399,-1
get,tweet37400,-1
get,tweet37401,-1
get,tweet12855,-1
get,tweet860,-1
get,tweet37402,-1
get,tweet37403,-1
get,tweet37404,-1
get,tweet27646,-1
get,tweet1067,-1
get,tweet248,-1
get,tweet33410,-1
get,tweet28052,-1
get,tweet33056,-1
get,tweet13662,-1
get,tweet23391,-1
set,tweet33410,customer3970
get,tweet741,-1
get,tweet37405,-1
get,tweet1275,-1
get,tweet27524,-1
get,tweet4391,-1
get,tweet36770,-1
get,tweet741,-1
get,tweet725,-1
set,tweet6380,customer1257
get,tweet37406,-1
get,tweet4709,-1
get,tweet10454,-1
set,tweet27524,customer2738
get,tweet817,-1
get,tweet746,-1
get,tweet24619,-1
get,tweet249,-1
get,tweet37407,-1
get,tweet319,-1
get,tweet10822,-1
get,tweet324,-1
get,tweet55,-1
get,tweet37408,-1
get,tweet37409,-1
get,tweet20913,-1
get,tweet8517,-1
get,tweet187,-1
get,tweet37410,-1
get,tweet37411,-1
get,tweet12048,-1
get,tweet37412,-1
get,tweet37413,-1
get,tweet30259,-1
get,tweet37414,-1
get,tweet37415,-1
get,tweet37416,-1
get,tweet37417,-1
get,tweet1823,-1
get,tweet539,-1
get,tweet429,-1
get,tweet431,-1
set,tweet20913,customer55
get,tweet1666,-1
get,tweet1667,-1
get,tweet37418,-1
set,tweet37405,customer2669
set,tweet37418,customer1673
get,tweet37419,-1
set,tweet37413,customer3342
get,tweet18,-1
get,tweet37420,-1
get,tweet100,-1
get,tweet18,-1
set,tweet539,customer2718
get,tweet37421,-1
get,tweet295,-1
get,tweet55,-1
get,tweet810,-1
set,tweet37420,customer3310
get,tweet37422,-1
set,tweet22206,customer2084
get,tweet12183,-1
get,tweet37423,-1
get,tweet14768,-1
get,tweet37424,-1
get,tweet14769,-1
get,tweet26636,-1
get,tweet37425,-1
get,tweet33173,-1
get,tweet20910,-1
get,tweet5131,-1
get,tweet5310,-1
set,tweet14769,customer1917
get,tweet37426,-1
get,tweet37427,-1
get,tweet810,-1
get,tweet23200,-1
get,tweet14395,-1
set,tweet37426,customer1599
get,tweet14986,-1
get,tweet5016,-1
get,tweet31,-1
get,tweet5016,-1
get,tweet810,-1
get,tweet160,-1
get,tweet33644,-1
set,tweet14768,customer1917
get,tweet4876,-1
get,tweet37428,-1
get,tweet35083,-1
get,tweet5508,-1
get,tweet1298,-1
get,tweet690,-1
get,tweet37429,-1
set,tweet37408,customer3629
get,tweet37430,-1
get,tweet4975,-1
set,tweet37409,customer2957
get,tweet9841,-1
get,tweet55,-1
get,tweet892,-1
get,tweet3288,-1
get,tweet3187,-1
get,tweet539,-1
get,tweet32725,-1
get,tweet5770,-1
get,tweet37431,-1
get,tweet37432,-1
get,tweet20624,-1
get,tweet12271,-1
get,tweet30190,-1
get,tweet11914,-1
get,tweet20625,-1
get,tweet20626,-1
get,tweet31227,-1
get,tweet37433,-1
get,tweet11943,-1
get,tweet34492,-1
get,tweet14761,-1
get,tweet4025,-1
get,tweet121,-1
get,tweet122,-1
get,tweet36621,-1
get,tweet25707,-1
get,tweet37434,-1
set,tweet25707,customer1397
get,tweet353,-1
get,tweet4829,-1
get,tweet37434,-1
get,tweet10655,-1
get,tweet37435,-1
get,tweet29387,-1
get,tweet737,-1
get,tweet37436,-1
get,tweet13843,-1
get,tweet573,-1
set,tweet13843,customer1865
get,tweet634,-1
set,tweet31,customer3191
get,tweet2458,-1
get,tweet168,-1
get,tweet22198,-1
get,tweet3143,-1
set,tweet3882,customer473
get,tweet307,-1
get,tweet308,-1
get,tweet3288,-1
get,tweet4361,-1
set,tweet24406,customer361
get,tweet28612,-1
get,tweet29166,-1
get,tweet34020,-1
get,tweet10676,-1
get,tweet37437,-1
get,tweet37438,-1
get,tweet12085,-1
get,tweet10680,-1
get,tweet37439,-1
get,tweet37049,-1
get,tweet37440,-1
get,tweet37441,-1
get,tweet4471,-1
get,tweet1050,-1
get,tweet9884,-1
get,tweet9885,-1
get,tweet37442,-1
get,tweet37443,-1
get,tweet37444,-1
get,tweet13018,-1
get,tweet37445,-1
get,tweet6079,-1
get,tweet37446,-1
get,tweet36965,-1
get,tweet37447,-1
get,tweet1075,-1
get,tweet251,-1
get,tweet12121,-1
get,tweet55,-1
get,tweet31537,-1
get,tweet2529,-1
get,tweet2530,-1
get,tweet1032,-1
get,tweet18,-1
get,tweet37448,-1
get,tweet1158,-1
get,tweet5003,-1
get,tweet6785,-1
get,tweet37449,-1
get,tweet37450,-1
set,tweet5003,customer2707
get,tweet4242,-1
get,tweet344,-1
get,tweet14470,-1
get,tweet27330,-1
set,tweet37450,customer418
get,tweet613,-1
get,tweet37451,-1
get,tweet35946,-1
get,tweet5585,-1
get,tweet539,-1
get,tweet429,-1
get,tweet431,-1
get,tweet20422,-1
get,tweet12416,-1
get,tweet37452,-1
get,tweet2451,-1
get,tweet249,-1
get,tweet37453,-1
get,tweet37454,-1
get,tweet6463,-1
get,tweet613,-1
set,tweet37341,customer178
get,tweet18858,-1
get,tweet33777,-1
get,tweet14432,-1
get,tweet37455,-1
get,tweet12268,-1
get,tweet5861,-1
get,tweet5863,-1
set,tweet23391,customer1413
get,tweet35609,-1
get,tweet37456,-1
get,tweet37457,-1
set,tweet12268,customer3542
get,tweet37458,-1
get,tweet1964,-1
get,tweet55,-1
get,tweet5337,-1
get,tweet2666,-1
set,tweet37458,customer281
get,tweet14404,-1
get,tweet37459,-1
get,tweet36824,-1
get,tweet37460,-1
get,tweet37189,-1
get,tweet2329,-1
get,tweet16388,-1
get,tweet37461,-1
get,tweet7996,-1
get,tweet55,-1
get,tweet7670,-1
get,tweet183,-1
get,tweet37462,-1
get,tweet37463,-1
get,tweet55,-1
get,tweet978,-1
get,tweet11835,-1
get,tweet37464,-1
get,tweet11834,-1
get,tweet13640,-1
set,tweet37463,customer4159
get,tweet1129,-1
get,tweet5200,-1
get,tweet962,-1
get,tweet1188,-1
set,tweet13640,customer3573
get,tweet37465,-1
get,tweet37466,-1
get,tweet1964,-1
get,tweet3186,-1
set,tweet37321,customer1547
get,tweet37467,-1
get,tweet34846,-1
get,tweet37468,-1
get,tweet343,-1
get,tweet22628,-1
get,tweet29072,-1
get,tweet37469,-1
get,tweet7792,-1
get,tweet34847,-1
get,tweet4757,-1
get,tweet1098,-1
get,tweet183,-1
get,tweet3166,-1
get,tweet3167,-1
get,tweet37470,-1
get,tweet22022,-1
get,tweet7049,-1
get,tweet3207,-1
get,tweet37471,-1
set,tweet37471,customer3427
get,tweet37472,-1
set,tweet7049,customer3662
get,tweet37473,-1
set,tweet37466,customer1502
get,tweet1164,-1
get,tweet187,-1
get,tweet37474,-1
get,tweet37475,-1
get,tweet37476,-1
get,tweet37477,-1
get,tweet37478,-1
set,tweet37476,customer2605
get,tweet14400,-1
get,tweet55,-1
get,tweet23163,-1
get,tweet37479,-1
get,tweet4523,-1
get,tweet37480,-1
get,tweet1381,-1
get,tweet1382,-1
get,tweet37481,-1
get,tweet6423,-1
get,tweet5287,-1
set,tweet37481,customer1078
get,tweet6358,-1
get,tweet609,-1
get,tweet1381,-1
get,tweet1110,-1
get,tweet6465,-1
get,tweet37482,-1
get,tweet5474,-1
get,tweet29610,-1
get,tweet37483,-1
get,tweet2377,-1
get,tweet32878,-1
set,tweet37483,customer1290
get,tweet29235,-1
get,tweet29236,-1
get,tweet183,-1
get,tweet36800,-1
get,tweet8134,-1
get,tweet987,-1
get,tweet37484,-1
get,tweet37485,-1
get,tweet2564,-1
get,tweet2565,-1
set,tweet37484,customer255
get,tweet10773,-1
get,tweet3734,-1
get,tweet968,-1
get,tweet7038,-1
get,tweet29474,-1
get,tweet29475,-1
get,tweet35284,-1
get,tweet37486,-1
get,tweet37487,-1
get,tweet21719,-1
get,tweet34058,-1
get,tweet1144,-1
get,tweet505,-1
get,tweet328,-1
get,tweet1259,-1
get,tweet6479,-1
get,tweet37488,-1
get,tweet1627,-1
get,tweet12578,-1
get,tweet2,-1
get,tweet17854,-1
get,tweet6548,-1
set,tweet37482,customer20
get,tweet37489,-1
get,tweet12998,-1
get,tweet895,-1
get,tweet100,-1
get,tweet4658,-1
get,tweet37490,-1
get,tweet37491,-1
get,tweet1079,-1
get,tweet5770,-1
get,tweet33577,-1
get,tweet25813,-1
get,tweet5219,-1
get,tweet5220,-1
get,tweet235,-1
get,tweet37492,-1
get,tweet7467,-1
get,tweet37493,-1
get,tweet14254,-1
get,tweet55,-1
get,tweet37494,-1
get,tweet4098,-1
set,tweet37493,customer814
get,tweet59,-1
get,tweet28750,-1
get,tweet822,-1
get,tweet102,-1
get,tweet12398,-1
get,tweet10464,-1
get,tweet13040,-1
get,tweet19309,-1
get,tweet12398,-1
get,tweet12398,-1
get,tweet12398,-1
get,tweet16603,-1
get,tweet13191,-1
get,tweet37495,-1
get,tweet12398,-1
get,tweet12398,-1
get,tweet62,-1
get,tweet37496,-1
get,tweet12398,-1
get,tweet771,-1
get,tweet772,-1
get,tweet37497,-1
get,tweet1017,-1
get,tweet12268,-1
get,tweet1162,-1
get,tweet963,-1
get,tweet145,-1
get,tweet37498,-1
get,tweet37499,-1
get,tweet37500,-1
get,tweet1411,-1
get,tweet4912,-1
get,tweet4413,-1
get,tweet37501,-1
get,tweet12398,-1
get,tweet690,-1
get,tweet15271,-1
get,tweet3213,-1
get,tweet10802,-1
get,tweet300,-1
get,tweet37502,-1
get,tweet37503,-1
get,tweet37504,-1
get,tweet863,-1
get,tweet37505,-1
get,tweet37506,-1
get,tweet37507,-1
get,tweet1123,-1
get,tweet19658,-1
get,tweet19659,-1
get,tweet1320,-1
set,tweet3166,customer3792
get,tweet31779,-1
get,tweet10893,-1
get,tweet5852,-1
get,tweet12191,-1
get,tweet1381,-1
get,tweet1382,-1
get,tweet12390,-1
set,tweet37507,customer3049
get,tweet37508,-1
get,tweet3261,-1
get,tweet55,-1
get,tweet37509,-1
get,tweet1243,-1
get,tweet1522,-1
get,tweet1179,-1
get,tweet12081,-1
get,tweet13139,-1
get,tweet13140,-1
get,tweet37510,-1
get,tweet230,-1
get,tweet231,-1
set,tweet37509,customer2613
get,tweet4186,-1
set,tweet5863,customer2702
set,tweet5861,customer2702
get,tweet435,-1
get,tweet9650,-1
get,tweet37511,-1
get,tweet36486,-1
get,tweet8382,-1
get,tweet5239,-1
get,tweet4191,-1
set,tweet37508,customer776
get,tweet6507,-1
get,tweet1212,-1
get,tweet9536,-1
get,tweet5640,-1
get,tweet35875,-1
get,tweet837,-1
set,tweet37510,customer3405
get,tweet5640,-1
get,tweet251,-1
get,tweet37512,-1
get,tweet37513,-1
get,tweet78,-1
get,tweet79,-1
set,tweet3482,customer3296
get,tweet713,-1
get,tweet714,-1
get,tweet715,-1
get,tweet11833,-1
set,tweet9536,customer968
set,tweet6507,customer2650
get,tweet230,-1
get,tweet231,-1
get,tweet3268,-1
get,tweet37281,-1
get,tweet2346,-1
get,tweet5513,-1
get,tweet21170,-1
get,tweet37514,-1
set,tweet37352,customer869
set,tweet37352,customer869
get,tweet34066,-1
get,tweet37515,-1
get,tweet5513,-1
set,tweet37514,customer2238
get,tweet37516,-1
get,tweet6557,-1
get,tweet19710,-1
get,tweet19711,-1
get,tweet37517,-1
get,tweet295,-1
get,tweet55,-1
get,tweet37518,-1
get,tweet1280,-1
get,tweet350,-1
get,tweet5197,-1
get,tweet168,-1
get,tweet3213,-1
set,tweet5197,customer3755
get,tweet240,-1
